date,captured_at,query,sort,source_segment,source_query,segment_position,source_page,search_position,bestseller_rank,category_rank,rank_scope,rank_scope_position,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,category,url,seller_name,seller_score,price,original_price,discount_percent,price_delta_percent,currency,campaigns,stock_status,stock_signal,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,rating_count,review_count,review_delta,question_count,basket_signal,favorite_signal,view_signal,shipping_cost,shipping_currency,handling_days_min,handling_days_max,transit_days_min,transit_days_max,delivery_summary,badge,image_url,properties,sample_review_count,sample_review_avg,detail_status,detail_selection,detail_attempted,detail_refreshed_at,detail_age_days,data_sources,field_availability,detail_ok,detail_error
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,73,4,173,173,9,otomobil-motosiklet:arac-ici-aksesuar,73,,13.7,16.3,888165117,1195705,888165117:1195705,Aksesuar Kasabası Silikon Vakumlu Yapışkanlı Kaymaz Vantuz Cep Telefon Tutucu,Aksesuar Kasabası,,https://www.trendyol.com/aksesuar-kasabasi/silikon-vakumlu-yapiskanli-kaymaz-vantuz-cep-telefon-tutucu-p-888165117?boutiqueId=61&merchantId=1195705,Trend Pazarlama ve Toptan Satış,9,26,,,,TRY,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,,,,,3.9,51,,,29,350 kişinin sepetinde,"1,9B kişi favoriledi",,,,0,,,,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,74,4,174,174,,otomobil-motosiklet:arac-ici-aksesuar,74,,16.8,18.2,1133557870,1003631,1133557870:1003631,BEVATİR Civciv Figürlü Araç Klima Aksesuarı-Koku Hazneli-Torpido Aksesuar,BEVATİR,Torpido Aksesuar,https://www.trendyol.com/bevatir/civciv-figurlu-arac-klima-aksesuari-koku-hazneli-torpido-aksesuar-p-1133557870?boutiqueId=61&merchantId=1003631,BEVATİR,93,189,199,5,,TRY,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,,,,,4.5,58,29,,,,,,4999,TRY,0,1,1,4,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1856/prod/QC_PREP/20260415/10/fd988d9c-3215-3f45-8555-a4eaa21af9d9/1_org_zoom.jpg,"{""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,75,4,175,175,,otomobil-motosiklet:arac-ici-aksesuar,75,,16.8,13.2,969331139,555700,969331139:555700,"DecoVera 1 Adet Sevimli Mini Beyaz Yatan Kedi Figürü, Araba Süsü, Dekor, Masa Dekoru, Torpido Aksesuarı",DecoVera,Torpido Aksesuar,https://www.trendyol.com/decovera/1-adet-sevimli-mini-beyaz-yatan-kedi-figuru-araba-susu-dekor-masa-dekoru-torpido-aksesuari-p-969331139?boutiqueId=61&merchantId=555700,GMD TECH,9,34.9,,,,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,,,,,4.2,242,126,,29,493 kişinin sepetinde,"32,6B kişi favoriledi",,4999,TRY,0,1,1,4,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1723/prod/QC_PREP/20250810/17/d87caeb8-c258-370f-ab8e-0a80d45b9031/1_org_zoom.jpg,"{""Menşei"":""TR"",""Bakım Talimatları (Genel)"":""Nemli bir bezle silin.""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,76,4,176,176,,otomobil-motosiklet:arac-ici-aksesuar,76,,14.8,15.2,938862717,620946,938862717:620946,Banxtre Motor için Roll Yazılı Beyaz Renk Sticker Etiket (8CMx1CM),Banxtre,Arma Sticker & Fosfor Şerit,https://www.trendyol.com/banxtre/motor-icin-roll-yazili-beyaz-renk-sticker-etiket-8cmx1cm-p-938862717?boutiqueId=61&merchantId=620946,Banxtre,,24.15,,,,TRY,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,,,,,4.2,113,70,,24,495 kişinin sepetinde,"4,3B kişi favoriledi",,4999,TRY,0,1,1,4,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1682/prod/QC/20250522/18/70e2361f-43de-3345-a924-187aae5c033a/1_org_zoom.jpg,"{""Renk"":""Beyaz"",""Menşei"":""TR"",""Özellik"":""Uzun"",""Tamir Edilebilirlik"":""Tamir Edilmez.""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,77,4,177,177,4,otomobil-motosiklet:arac-ici-aksesuar,77,,15.4,14.6,1033430361,620946,1033430361:620946,Banxtre Motor için El Sueno Del Nino Sticker (Bir Çocuğun Rüyası) Sticker Etiket (15CMx2.5CM),Banxtre,,https://www.trendyol.com/banxtre/motor-icin-el-sueno-del-nino-sticker-bir-cocugun-ruyasi-sticker-etiket-15cmx2-5cm-p-1033430361?boutiqueId=61&merchantId=620946,Banxtre,,24.9,,,,TRY,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,,,,,3.9,82,,,31,572 kişinin sepetinde,"3,4B kişi favoriledi",,,,0,,,,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,78,4,178,178,2,otomobil-motosiklet:arac-ici-aksesuar,78,,21,9,115173716,324866,115173716:324866,Havana Siyah Şişme Araç Içi Araba Ve Kamp Yatağı - Çanta Ve Pompalı Yatak Seti Araba Ve Kamp Yatağı,Havana,Araç İçi Şişme Yatak,https://www.trendyol.com/havana/siyah-sisme-arac-ici-araba-ve-kamp-yatagi-canta-ve-pompali-yatak-seti-araba-ve-kamp-yatagi-p-115173716?boutiqueId=61&merchantId=324866,Reidan,91,1140,,,,TRY,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,100 adetten fazla stok sunulmuştur,,,,,4.3,814,423,,554,778 kişinin sepetinde,"17,7B kişi favoriledi",Son 24 saatte 593 kişi görüntüledi,4999,TRY,0,1,1,4,,En Çok Satan 2. Ürün,https://cdn.dsmcdn.com/ty1506/product/media/images/prod/QC/20240827/15/39b11e0b-16d6-3bc3-95db-61b557a41e83/1_org_zoom.jpg,"{""Renk"":""Çok Renkli"",""Menşei"":""CN""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""unavailable"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,79,4,179,179,,otomobil-motosiklet:arac-ici-aksesuar,79,,16.3,13.7,217366182,576149,217366182:576149,Genel Markalar Telefon Tutacağı Duvara Monte Tv Kumandası Klima Kumandası Asma Aparatı,Genel Markalar,Araç İçi Telefon Tutucular,https://www.trendyol.com/genel-markalar/telefon-tutacagi-duvara-monte-tv-kumandasi-klima-kumandasi-asma-aparati-p-217366182?boutiqueId=61&merchantId=576149,SAVORY HOME,89,44,,,,TRY,"[""Sepette %1 İndirim"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,,,,,3.5,194,108,,47,,"1,7B kişi favoriledi",,4999,TRY,0,1,1,4,,,https://cdn.dsmcdn.com/ty1544/product/media/images/ty1543/prod/QC/20240914/14/51d62ba0-3d5e-3e46-812e-4c432a3083b6/1_org_zoom.jpg,"{""Telefon Tutucu Özellikleri"":""Mıknatıslı"",""Renk"":""Mor"",""Garanti Süresi"":""Belirtilmemiş"",""Materyal"":""Plastik"",""Menşei"":""CN"",""Bakım Talimatları (Genel)"":""Ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""unavailable"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,80,4,180,180,,otomobil-motosiklet:arac-ici-aksesuar,80,,32.3,7.7,876683092,1096859,876683092:1096859,UZMANLAR Silikon Vantuzlu Telefon Tutacağı Vantuzlu 1 adet Cep Telefonu Tutucu,UZMANLAR,Araç İçi Telefon Tutucular,https://www.trendyol.com/uzmanlar/silikon-vantuzlu-telefon-tutacagi-vantuzlu-1-adet-cep-telefonu-tutucu-p-876683092?boutiqueId=61&merchantId=1096859,ARTEBA Global,89,21.5,23.89,10,,TRY,"[""Sepette %10 İndirim"",""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,,,,,3.7,1060,610,,975,,"20,5B kişi favoriledi",,4999,TRY,0,1,1,4,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1766/prod/QC_ENRICHMENT/20250926/23/1afd99a8-e7f2-36ea-afd9-2e95aceda128/1_org_zoom.jpg,"{""Telefon Tutucu Özellikleri"":""Mıknatıslı"",""Renk"":""Çok Renkli"",""Garanti Süresi"":""Belirtilmemiş"",""Türü"":""Vantuzlu"",""Materyal"":""PU"",""Menşei"":""HR"",""Bakım Talimatları (Genel)"":""Ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,81,5,181,181,6,otomobil-motosiklet:arac-ici-aksesuar,81,,38.4,1.6,289842829,350496,289842829:350496,Panda Kılıf PANDA FLORİDA SERİSİ PİKE KUMAŞ OTO KOLTUK KILIFI - TAM SET,Panda Kılıf,,https://www.trendyol.com/panda-kilif/panda-florida-serisi-pike-kumas-oto-koltuk-kilifi-tam-set-p-289842829?boutiqueId=61&merchantId=350496,Panda Oto Tekstil,93,2294.1,2549,10,,TRY,"[""Sepette %10 İndirim"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",InStock,100 adetten fazla stok sunulmuştur,,,,,4.5,3550,,,12948,936 kişinin sepetinde,63B kişi favoriledi,Son 24 saatte 828 kişi görüntüledi,,,0,,,,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Favorilenen 1. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,82,5,182,182,,otomobil-motosiklet:arac-ici-aksesuar,82,,23.5,6.5,849110313,120735,849110313:120735,Woyax Güçlü Mıknatıslı Kancalı Araç Içi Telefon Tutucu - Havalandırma Araba Telefon Tutacağı,Woyax,Araç İçi Telefon Tutucular,https://www.trendyol.com/woyax/guclu-miknatisli-kancali-arac-ici-telefon-tutucu-havalandirma-araba-telefon-tutacagi-p-849110313?boutiqueId=61&merchantId=120735,Woyax Deji,95,464.8,,,,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,,,,,4.7,1542,860,,509,311 kişinin sepetinde,"16,3B kişi favoriledi",,4999,TRY,0,1,1,4,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1619/prod/QC/20241231/21/c3cc9635-7491-3a8a-8784-7479a05c5e78/1_org_zoom.jpg,"{""Telefon Tutucu Özellikleri"":""Mıknatıslı"",""Renk"":""Siyah"",""Garanti Süresi"":""1 Yıl"",""Türü"":""Havalandırma"",""Materyal"":""Silikon"",""Menşei"":""CN"",""Bakım Talimatları (Genel)"":""Ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,83,5,183,183,,otomobil-motosiklet:arac-ici-aksesuar,83,,22.6,7.4,284981608,185368,284981608:185368,MeyZone Araç Içi Gözlük Tutucu Oto Gözlük Tutacağı Klipsli Güneşliğe Takılan Kartvizit Tutucu,MeyZone,Torpido Aksesuar,https://www.trendyol.com/meyzone/arac-ici-gozluk-tutucu-oto-gozluk-tutacagi-klipsli-guneslige-takilan-kartvizit-tutucu-p-284981608?boutiqueId=61&merchantId=185368,MeyZone,,87.22,,,,TRY,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,,,,,3.5,1342,676,,13,301 kişinin sepetinde,"9,1B kişi favoriledi",,4999,TRY,0,1,1,4,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1506/product/media/images/prod/QC/20240827/23/42678b79-9735-366a-ac76-1cef7b419d20/1_org_zoom.jpg,"{""Menşei"":""CN"",""Bakım Talimatları (Genel)"":""Ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,84,5,184,184,,otomobil-motosiklet:arac-ici-aksesuar,84,,19.7,10.3,92397097,185368,92397097:185368,MeyZone Araç Koltuk Arası Bardak Tutucu Organizer Koltuk Arası Bardaklık,MeyZone,Oto Bardaklık,https://www.trendyol.com/meyzone/arac-koltuk-arasi-bardak-tutucu-organizer-koltuk-arasi-bardaklik-p-92397097?boutiqueId=61&merchantId=185368,MeyZone,,142.47,,,,TRY,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,10 adetten fazla stok sunulmuştur,,,,,3.9,666,286,,160,418 kişinin sepetinde,"13,1B kişi favoriledi",Son 24 saatte 431 kişi görüntüledi,4999,TRY,0,1,1,4,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,En Çok Ziyaret Edilen 3. Ürün,https://cdn.dsmcdn.com/ty1513/product/media/images/prod/QC/20240830/20/96ccc44a-fa19-3884-9952-6e5c9e5f6e7c/1_org_zoom.jpg,"{""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,85,5,185,185,,otomobil-motosiklet:arac-ici-aksesuar,85,,66.8,18.4,1156692408,346231,1156692408:346231,mimtec Izgara Telefon Tutucu - 360 Dönebilen Kancalı Tüm Telefonlara Uyumlu Araç İçi Telefon Tutucu,mimtec,Araç İçi Telefon Tutucular,https://www.trendyol.com/mimtec/izgara-telefon-tutucu-360-donebilen-kancali-tum-telefonlara-uyumlu-arac-ici-telefon-tutucu-p-1156692408?boutiqueId=61&merchantId=346231,Mimtec,9,179,399.9,55.2,,TRY,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",InStock,100 adetten fazla stok sunulmuştur,,,,,4.8,47,27,,33,,993 kişi favoriledi,,4999,TRY,0,2,1,6,Tahmini Teslim:,,https://cdn.dsmcdn.com/ty1940/prod/QC_PREP/20260615/18/f285e711-4f64-380b-829f-12de6bdfe5f6/1_org_zoom.jpg,"{""Renk"":""Siyah"",""Garanti Süresi"":""2 Yıl"",""Türü"":""Havalandırma"",""Menşei"":""CN"",""Bakım Talimatları (Genel)"":""Nemli bir bezle silin.""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,86,5,186,186,10,otomobil-motosiklet:arac-ici-aksesuar,86,,24.8,6.2,222231247,967510,222231247:967510,Kenpool Araba Ön Cam Güneş Şemsiyesi Araç Içi Cam Vantuzlu Katlanır Güneşlik Koruyucu Perde 130 Cm X 60 Cm,Kenpool,Oto Güneşlik Perde,https://www.trendyol.com/kenpool/araba-on-cam-gunes-semsiyesi-arac-ici-cam-vantuzlu-katlanir-guneslik-koruyucu-perde-130-cm-x-60-cm-p-222231247?boutiqueId=61&merchantId=967510,Oto Asya Group,88,137.61,139,1,,TRY,"[""Sepette %1 İndirim"",""Kargo Bedava""]",InStock,10 adetten fazla stok sunulmuştur,,,,,4.1,1824,947,,296,,11B kişi favoriledi,,4999,TRY,0,1,1,4,,,https://cdn.dsmcdn.com/ty494/product/media/images/20220727/21/151054905/359592061/1/1_org_zoom.jpg,"{""Araç Markası"":""Audi"",""Diğer Özellikler"":""140 X 70 CM"",""Menşei"":""TR""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""unavailable"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,87,5,187,187,12,otomobil-motosiklet:arac-ici-aksesuar,87,,12.5,17.5,980144619,841196,980144619:841196,"Q Aksesuar Vakumlu Telefon Tutucu 2’li Set – Vantuzlu Kaymaz Telefon Sabitleyici, Silikon Yapışkanlı Tutucu",Q Aksesuar,,https://www.trendyol.com/q-aksesuar/vakumlu-telefon-tutucu-2-li-set-vantuzlu-kaymaz-telefon-sabitleyici-silikon-yapiskanli-tutucu-p-980144619?boutiqueId=61&merchantId=841196,Q Aksesuar,84,49.9,,,,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,,,,,3.6,36,,,10,586 kişinin sepetinde,"1,4B kişi favoriledi",,,,0,,,,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,,,{},0,,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-20,2026-08-20T16:27:43+03:00,otomobil motosiklet,BEST_SELLER,arac-ici-aksesuar,araç içi aksesuar,88,5,188,188,,otomobil-motosiklet:arac-ici-aksesuar,88,,20.3,9.7,1117590803,404545,1117590803:404545,BYENS Araba Ön Cam Güneşlik Araba Cam Güneşliği Otomobil Güneşlikleri Araç Gölgelik Oto İçi Katlanır Kare,BYENS,Oto Güneşlik Perde,https://www.trendyol.com/byens/araba-on-cam-guneslik-araba-cam-gunesligi-otomobil-guneslikleri-arac-golgelik-oto-ici-katlanir-kare-p-1117590803?boutiqueId=61&merchantId=404545,Pratik Center BYENS,92,563.07,,,,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,,,,,4.5,458,347,,234,,"5,3B kişi favoriledi",,4999,TRY,0,1,1,4,7 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,,https://cdn.dsmcdn.com/ty1838/prod/QC_PREP/20260311/17/2621718d-3644-3980-a47e-8b2fc005f30a/1_org_zoom.jpg,"{""Araç Markası"":""Volkswagen"",""Diğer Özellikler"":""Güneşlik Kare Katlanabilir"",""Menşei"":""CN""}",20,5,refreshed,"[""daily_top""]",true,2026-08-20T16:27:43+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
